chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc,label
0.35664955,2932.9869951246174,2671.5963733734775,5621.19140625,0.18040829613095238,-9.066051,infected
0.50189644,3664.81654046094,2997.540361383593,7476.806640625,0.1955295138888889,-0.38071573,infected
0.39178002,3473.4778417369193,2716.240357525295,6657.3486328125,0.21555989583333332,-2.0848453,infected
0.44656864,3416.3283388631057,2736.5057996815476,6693.2373046875,0.2195366753472222,-3.0650966,infected
0.44156575,4769.100182766834,3052.996929973898,8138.397216796875,0.3777378627232143,-4.632591,infected
0.51801795,5030.178086683586,2893.986253056759,7899.609375,0.432861328125,-7.951796,infected
0.48242304,2691.5640172993817,2387.0694843759647,5334.436974158654,0.1593299278846154,-2.4405916,infected
0.5162439,3164.5910184845566,2854.4603500462686,6928.6669921875,0.17041015625,-5.2201524,infected
0.42532754,3102.720422195753,2757.038403967455,6751.292509191177,0.1694048713235294,-4.5863495,infected
0.44355562,4160.551164005185,2401.8830988705563,6596.26153174867,0.3489964261968085,-6.9269886,infected
0.43349245,4074.028282350865,2437.724284889443,6308.114729256466,0.31613685344827586,-2.3713837,infected
0.4597097,3896.1884064250976,3178.6389131279875,8225.68359375,0.23408203125,-0.8701077,infected
0.44687092,4104.003041232631,3240.563599827787,8528.045654296875,0.2754313151041667,0.9663698,infected
0.45502323,3970.2201840334324,2898.2420432510307,7392.3486328125,0.253564453125,2.3006148,infected
0.40601823,3728.0515920348776,2950.335097377896,7386.561584472656,0.23773193359375,-2.4325192,infected
0.51706773,3505.8809116311936,2929.6946943467124,7150.290096507353,0.21444163602941177,-3.2377448,infected
0.46942642,3656.662791861132,2884.431081275284,7510.946890024038,0.24109825721153846,-1.4885017,infected
0.45314717,3942.215360581299,2851.8900075061697,7421.77734375,0.2703721788194444,-3.0569851,infected
0.41261342,3371.0888846429234,2617.4932735943353,5939.5751953125,0.242578125,-8.455713,infected
0.5744242,4007.424357412527,3064.3426832857717,8065.97900390625,0.2572428385416667,-0.9382947,infected
0.45639205,4032.074832609087,3278.378254807303,8090.817742598684,0.2574013157894737,-0.14065841,infected
0.3965319,3548.5726428246016,2961.5508290451476,7208.837890625,0.224853515625,-1.6971877,infected
0.52731407,4169.597426897748,3398.9603665209006,8437.78564453125,0.290625,-2.8888052,infected
0.58671844,4438.142413584844,3131.4122784313863,8217.608642578125,0.3539225260416667,2.6400263,infected
0.51412046,3795.495501116537,2988.60567535813,7491.76025390625,0.2549641927083333,1.1265473,infected
0.5779792,3770.0784367550036,2814.6190703873795,6782.958984375,0.2815755208333333,-3.0709856,infected
0.5474948,3680.1711151297172,2812.96461230629,7181.3232421875,0.23445012019230768,2.348763,infected
0.5639071,4180.2795180549765,2954.059488161779,8010.3515625,0.273388671875,3.0148392,infected
0.5344932,4123.4547328136605,3058.197128060082,7758.87451171875,0.30507114955357145,-2.3991508,infected
0.55781204,4063.4852186298594,2904.202832429166,7456.360973011364,0.2980735085227273,0.9341786,infected
0.5197828,3824.0962440292146,2985.6208081164327,7954.560990767045,0.24782492897727273,0.5455805,infected
0.49481097,3662.383349881192,2723.557090255162,7088.338955965909,0.24156605113636365,-0.45317096,infected
0.45708004,3828.2486810274168,3153.545392217138,7939.0228271484375,0.25048828125,1.4706116,infected
0.45707688,3828.237928261862,3153.542309128682,7939.0228271484375,0.250244140625,1.4705968,infected
0.41010848,3298.692843241824,2752.444014830259,6821.0009765625,0.18577473958333332,-2.5339272,infected
0.49598587,3985.7374429701754,3035.078529654102,7960.107421875,0.2509358723958333,-4.5768847,infected
0.5359233,3730.2783562173886,2761.7682012861374,7214.520263671875,0.22513834635416666,-0.87312955,infected
0.48313683,4659.415120703268,2745.093862601047,7754.889470880682,0.36949573863636365,-9.604219,infected
0.43825418,3656.896655866209,2816.4958029890254,7057.921424278846,0.23805588942307693,-4.539318,infected
0.42478,4338.319616479525,2907.635647223057,7819.244384765625,0.30810546875,-4.679094,infected
0.48245278,2779.1234703355044,2522.197039682493,5833.798057154605,0.15930818256578946,-4.461757,infected
0.47964668,2853.150898025965,2598.949066268072,5863.95263671875,0.15363420758928573,-8.739643,infected
0.33236313,2490.193226929996,2423.539957943115,5123.660043569712,0.13236177884615385,-16.922926,infected
0.3406409,2034.4653142199031,2113.9684310021244,3980.950927734375,0.09529622395833333,-16.285004,infected
0.29912865,1764.3212169945475,1576.0013779368135,3434.5458984375,0.08372395833333333,-15.896727,infected
0.46714154,2313.216814209468,2418.7338308754547,5102.29248046875,0.1077392578125,-13.07798,infected
0.37605858,2001.7318422078172,2024.77736222689,3812.14599609375,0.09343610491071429,-16.454985,infected
0.37613112,3313.423536631492,2579.1893442031496,6463.086725050403,0.2028099798387097,-4.736197,infected
0.42963296,3123.5424015980257,2566.8360734116604,6017.551491477273,0.1827725497159091,-1.8403606,infected
0.51833284,3460.621953269847,2528.5033413948736,6075.9521484375,0.2327202690972222,0.014980909,infected
0.44436422,3194.57327167915,2507.1258354314805,6080.596564797794,0.20838120404411764,-2.2443147,infected
0.42592058,3349.520517982,2415.9584287994617,6119.6312881097565,0.23420826981707318,-5.878568,infected
0.4643173,3403.8769192822797,2449.996515213201,6366.1376953125,0.23381696428571427,-4.659383,infected
0.3846637,2905.0764367723364,2461.0566634887377,5515.8128004807695,0.17749649439102563,-9.868384,infected
0.36498109,2868.346185115313,2510.5298364797472,5614.78271484375,0.15008544921875,-2.8190548,infected
0.44259712,2579.4719804929637,2256.384111952538,5341.062575120192,0.15578049879807693,-2.5345984,infected
0.5023018,2662.2601264405107,2191.2703668607164,5256.2548828125,0.171533203125,-4.044799,infected
0.37808973,2980.256753867027,2483.1081185235594,6044.1473599137935,0.1673120959051724,-3.606628,infected
0.36725935,2896.931577838757,2485.1520759569603,5522.940340909091,0.17878491950757575,-6.403822,infected
0.52545565,2515.0254240014697,2332.6298108763467,4990.53515625,0.15076171875,-4.7141933,infected
0.5317273,2504.494501052473,2202.2146264932135,4873.057489809783,0.15066661005434784,-1.8704478,infected
0.4178106,2612.178988365594,2402.803832214168,5309.201229319853,0.15185546875,-10.87328,infected
0.5278565,3338.0263810997794,2604.877487373647,6339.375,0.215576171875,-5.056212,infected
0.44973755,3245.431912926673,2612.7713092089975,6538.787841796875,0.21486118861607142,-8.805519,infected
0.48708746,3519.091744454965,2492.833775114149,6499.300443209135,0.2396521935096154,-9.852783,infected
0.44685015,3000.4016044504447,2730.625441471057,6478.960822610294,0.16097483915441177,-7.5613728,infected
0.47254106,2616.0070893909265,2208.540915862418,5117.724609375,0.16845703125,-6.3415174,infected
0.42610842,3149.4054241675613,2418.557322443167,5989.46044921875,0.2027587890625,-4.038205,infected
0.5055983,2958.469189618954,2352.1303565184758,5759.334309895833,0.2067238136574074,-7.111859,infected
0.46205083,3860.485935306374,2540.2373155328646,6339.1357421875,0.3189561631944444,-1.8366337,infected
0.33797336,3562.985270163164,2578.3616567395998,6303.219249636628,0.2325240734011628,-7.712028,infected
0.38013697,4162.487445101268,2333.616563689895,6268.445933948864,0.3547585227272727,0.016955936,infected
0.37253547,4190.689399308856,2282.929643619053,6277.970640120968,0.3801978326612903,-2.1278546,infected
0.42373624,3758.56550042205,2561.139140008275,6422.662353515625,0.2786865234375,-3.6767285,infected
0.4048686,3575.2590647755956,2539.6658728451853,6242.4755859375,0.24456380208333334,-11.438543,infected
0.30659476,4483.408674767119,2163.7904447714654,6132.407789963942,0.40262545072115385,-1.253874,infected
0.3164412,4406.299221148307,2068.155387869051,6056.734343497984,0.3865927419354839,-3.738679,infected
0.49939704,3402.281918912197,2632.5140916536166,6120.976118607955,0.24347478693181818,3.9578562,infected
0.46585914,3804.5278328687223,2444.3961198850093,6328.6083984375,0.29755859375,-2.7005439,infected
0.44003323,4013.6607407455626,2436.861012870042,6182.720947265625,0.32435825892857145,-0.73795253,infected
0.46543384,3737.148327265753,2447.896224779758,6170.212689568015,0.29440487132352944,-3.9420562,infected
0.35436603,4052.0385024988823,2449.9985356799134,6397.87353515625,0.326904296875,-0.9718202,infected
0.36785474,3429.061314704127,2396.1454509358077,5862.8084508384145,0.23942454268292682,-11.362799,infected
0.40000054,2705.8177903576952,2674.064818845428,5753.615208675987,0.14316920230263158,-19.497305,infected
0.33035386,2312.1892229182567,2384.31349642498,4761.104543585527,0.12056692023026316,-1.7778764,infected
0.5267371,2455.138296600578,2478.1701964980944,4744.904641544118,0.12979664522058823,-4.542307,infected
0.45133153,2758.7683004461346,2533.547955987819,5414.505677304025,0.1659328654661017,-3.1052303,infected
0.42949346,2623.212177162562,2415.902693040584,4805.560878537736,0.16092091686320756,-4.7025223,infected
0.24926256,1688.7948193073355,2174.6895836336876,3331.121271306818,0.050337357954545456,-5.1940637,infected
0.40454403,2067.5673331575367,2259.502955679374,3950.189208984375,0.08946010044642858,-2.713617,infected
0.40454447,2067.599161342564,2259.548987524743,3949.8046875,0.08946010044642858,-2.713286,infected
0.42446554,2615.692363300704,2429.8503099814893,4966.39404296875,0.1561550564236111,-2.5878797,infected
0.44106913,2807.684397556776,2467.13162745426,4938.444380326705,0.16779119318181818,-8.86553,infected
0.39433447,2454.2818089073553,2415.639428028469,4935.220157398897,0.12372185202205882,-2.45546,infected
0.4251407,2033.3485680580338,2163.1070266946,3992.3904418945312,0.1014251708984375,-8.498703,infected
0.38565862,2197.9546833397,2410.4637068008046,4411.614990234375,0.09849330357142858,-5.6096034,infected
0.3228814,2258.6693665132043,2363.3947021799513,4628.534405048077,0.10943760016025642,-2.4781466,infected
0.4565022,2414.787369307866,2470.831827479912,4692.538291529605,0.12631064967105263,-5.373632,infected
0.5226877,3866.66689179294,2875.435763017333,7537.482421875,0.3076953125,-1.1096879,infected
0.29479912,2374.4350526012017,2601.023894676318,5369.842529296875,0.0882568359375,-7.3581023,infected
0.4292932,3886.669172663197,2811.8870463499047,7349.447866586538,0.28511868990384615,-2.0843108,infected
0.3503198,2784.191128990775,2541.3773172440606,5297.93701171875,0.17772274925595238,-10.431343,infected
0.5162708,3461.5734220771647,2872.0450485407673,7088.0126953125,0.1996799045138889,-0.012032572,infected
0.3923057,3281.1613898655055,2618.3019850863243,6339.73388671875,0.19650065104166667,-2.8419023,infected
0.4311671,3233.6022921464996,2597.6972453749145,6408.5205078125,0.2163357204861111,-4.333587,infected
0.42845258,4449.646430293519,2871.037288842136,7594.4915771484375,0.35232979910714285,-5.029699,infected
0.48322278,4637.4332698312255,2756.04584894252,7430.1513671875,0.4093967013888889,-7.6700993,infected
0.51078016,2560.2682967505,2369.472282491067,5257.546875,0.1498046875,-2.1981745,infected
0.4655568,2950.5250277162822,2694.259536692644,6405.385405441811,0.16197467672413793,-4.26606,infected
0.42938536,2881.715569375254,2581.2296423285416,6158.169833096591,0.1693744081439394,-4.2525673,infected
0.4488631,2667.9850646565073,2561.5709956435376,5943.992262620192,0.14387394831730768,-2.1967487,infected
0.48575386,2889.0802145542284,2558.1601834341923,6008.231784986413,0.15985903532608695,-2.6681232,infected
0.43588245,2994.904079551852,2803.165382440345,6389.1280324835525,0.16807154605263158,-6.4149375,infected
0.48550072,2815.66141142673,2434.4529011196378,5813.0419921875,0.17473493303571427,-5.652288,infected
0.46168485,2600.1623399191835,2451.099741507557,5482.6313634072585,0.13389931955645162,-3.1039054,infected
0.4260607,2522.883307652756,2231.6711488792216,4995.1904296875,0.14599609375,-3.0639951,infected
0.39829725,2472.5479263619955,2601.4135123765222,5598.6328125,0.12874348958333334,-5.1101756,infected
0.4354877,2500.635034903979,2466.8982054552607,5209.730113636364,0.13069661458333334,-5.9321027,infected
0.5449348,2200.743800071394,2227.651166979142,4268.1075246710525,0.1225842927631579,0.53717524,infected
0.5456071,2662.712055600995,2375.6594415891523,5193.906471946023,0.16532759232954544,-1.5334437,infected
0.4670677,3303.6162027035048,2309.1628282055813,5711.42578125,0.2542085193452381,-3.1260805,infected
0.4255651,3168.6204396216167,2461.492388205079,5659.891062769397,0.23812971443965517,-8.246198,infected
0.55199105,3850.327056851516,2927.1726559976682,7557.257080078125,0.26171875,-0.7650932,infected
0.4859846,3927.089438270313,3122.973810786237,7806.077122043919,0.28045819256756754,1.4914769,infected
0.41940194,3375.094332408049,2786.6762020622787,6756.939697265625,0.22648111979166666,-2.1409197,infected
0.5593441,4023.7708275485866,3206.1397285974717,7889.227294921875,0.2847412109375,-3.628814,infected
0.5445718,4184.347364382115,2937.3713829227395,7596.2860107421875,0.3448689778645833,2.0047383,infected
0.4824401,3505.228072604383,2787.0207177901234,6851.303498641304,0.24783457880434784,1.1701732,infected
0.4767061,3569.011308507188,2696.431833240991,6404.931640625,0.2715386284722222,-2.4286466,infected
0.51888794,3438.6136441208546,2694.7562135523476,6747.64453125,0.23078125,2.2533488,infected
0.5587416,3926.1352971584047,2792.710935273115,7535.54443359375,0.282958984375,2.9136133,infected
0.4925296,3936.156340187026,2900.1213021971394,7361.564127604167,0.29466869212962965,-2.2126112,infected
0.55625975,3902.890953237969,2809.8677939105683,7154.896129261364,0.2924138849431818,1.2303127,infected
0.48417172,3484.521536192221,2764.147014682229,7216.070001775568,0.2303799715909091,0.1730749,infected
0.44374853,3361.8607193554585,2574.5326776539973,6467.138671875,0.23316592261904762,-0.063798524,infected
0.44746152,3698.9077519440716,3023.2622713948713,7535.611724853516,0.2523193359375,1.4544919,infected
0.44745985,3698.90911817992,3023.2701763810037,7535.611724853516,0.252685546875,1.4543711,infected
0.4111407,3358.2171680936895,2854.7343309360226,7068.830818965517,0.19566608297413793,-1.8295947,infected
0.45592758,3830.048228369836,2948.8199667024924,7720.121433423913,0.26566745923913043,-3.6224031,infected
0.47400624,3353.2706822489836,2582.4446855978294,6462.652587890625,0.21514892578125,-1.01973,infected
0.4642648,4178.938177557606,2518.019555856093,6943.9453125,0.3523065476190476,-8.926223,infected
0.443723,3497.5638885226786,2687.251250102812,6753.2431640625,0.238984375,-4.677927,infected
0.44497925,3963.093706634587,2688.1230083644255,7147.6776123046875,0.2855428059895833,-4.7913523,infected
0.4312158,2640.4328257586667,2423.274855994362,5553.820470861487,0.1556297508445946,-4.9098663,infected
0.47589612,2730.7837818959206,2534.4371828243516,5751.359049479167,0.16100622106481483,-7.2183623,infected
0.35241476,2286.107684584784,2345.3259464189587,4734.771369485294,0.11026539522058823,-17.11824,infected
0.37307796,1873.2619258789985,1985.2016665604451,3634.8983101222825,0.09423828125,-16.032663,infected
0.3125905,1619.3168859580933,1514.0781863571285,3000.1692147090516,0.08955751616379311,-16.026943,infected
0.45741102,2187.2173236459357,2312.4729633854745,4738.408954326923,0.10415414663461539,-11.915273,infected
0.33989215,1884.9383132764838,1942.5879941966405,3563.3463541666665,0.09733072916666667,-15.782858,infected
0.2965853,2033.0445349205188,1675.041818628461,3533.4640502929688,0.123291015625,-21.511656,infected
